îNåéì˙,ïΩãœãCâ∑(Åé),ìVãCäTãµ(íã:06éû~18éû),ç~êÖó ÇÃçáåv(mm),ç~êÖó (0or1),ì˙è∆éûä‘(éûä‘),ïΩãœïóë¨(m/s),ïΩãœèˆãCà≥(hPa),ïΩãœéºìx(%),ïΩãœâ_ó (10ï™î‰)
2022/7/4,26.5,2,3.5,1,0.1,2,28,81,9.3
2022/7/5,26.2,2,2,1,3.5,3.2,27.2,81,9.8
2022/7/6,26,3,0,0,1,3.5,27.4,82,9.5
2022/7/7,25.5,3,0,0,3.3,2.9,24.9,77,8
2022/7/8,26,3,0,0,5.1,2.6,22.3,67,7.5
2022/7/9,26.6,3,0,0,10.8,2.8,23.6,68,7.5
2022/7/10,27.4,3,0,0,7.3,4,27.3,75,6.8
2022/7/11,28.1,3,0,0,7.3,2.9,28.2,75,8
2022/7/12,25.9,2,32,1,0,2.8,28.1,85,10
2022/7/13,23.7,2,53,1,0,2.2,28.7,98,10
2022/7/14,23.8,2,22.5,1,0.1,2.5,27.9,95,10
2022/7/15,23.8,2,61.5,1,0,2,29.1,99,10
2022/7/16,23.5,2,9,1,0,1.9,28.8,100,10
2022/7/17,25.4,3,1.5,1,5.5,3,28.7,89,7.3
2022/7/18,27.5,3,0,0,7.3,2.2,28.8,79,8
2022/7/19,27.4,2,0,0,0.4,3.1,30,83,10
2022/7/20,29.7,3,0,0,8.1,3.3,25.9,65,8.5
2022/7/21,28.1,2,0,0,6.3,3.6,28.1,74,9.8
2022/7/22,28.3,2,1.5,1,7.2,4.5,31.2,81,5.8
2022/7/23,28.7,4,0,0,8.1,2.7,28.6,74,5.5
2022/7/24,28.3,4,0,0,9.3,3.3,27.8,73,6.3
2022/7/25,29.2,4,0,0,11.2,4.3,29.5,73,6.3
2022/7/26,26.6,2,45.5,1,0.6,3.5,32.8,94,10
2022/7/27,29.4,3,0,0,10.7,4.9,30.9,76,8.5
2022/7/28,28.8,4,1,1,8.3,3.7,31.3,80,7.3
2022/7/29,29.1,4,0,0,11.7,3.2,30.4,76,6.3
2022/7/30,29.9,4,0,0,8.9,2.7,31.6,75,6.8
2022/7/31,30.8,4,0,0,9.5,2.4,32.4,74,3.5
2022/8/1,30.6,3,0,0,10.6,2.8,31.6,72,8.8
2022/8/2,31.6,3,0,0,10.7,2.5,32.7,71,9.8
2022/8/3,31.5,2,0,0,8.3,2.3,34.2,75,7.3
2022/8/4,24.6,3,18,1,0,2.7,27.4,89,10
2022/8/5,23.8,3,0,0,0.2,2.9,24.5,83,9.8
2022/8/6,25.2,3,0,0,2.3,2.4,23.4,73,10
2022/8/7,27.6,3,0,0,2.5,2.2,29.4,80,8.3
2022/8/8,29.8,4,0,0,9.2,4.5,31.4,75,4.8
2022/8/9,30.9,3,0,0,11.9,5.5,30.5,69,6.8
2022/8/10,30.5,4,0,0,12.1,5.3,30.5,70,6
2022/8/11,29.5,4,0,0,10.1,5.4,30.8,75,6
2022/8/12,28.3,3,2,1,3.8,5.8,31.1,81,9.8
2022/8/13,25.5,2,47.5,1,0.2,4.8,30.5,94,10
2022/8/14,28.2,3,0,0,4.4,2.6,31.8,84,8.8
2022/8/15,29.4,3,0,0,7,2.5,31.7,78,8.8
2022/8/16,31,3,0,0,7.7,4.8,31.4,70,8.3
2022/8/17,27.3,2,5,1,1,2.5,27.9,77,10
2022/8/18,26.8,2,13,1,3.8,2.8,28.4,81,6
2022/8/19,27.5,4,0,0,10.6,3.4,22.4,62,3
2022/8/20,26.4,2,1.5,1,3.3,1.8,28.1,82,9.8
2022/8/21,26,2,1,1,1.1,2.1,28.9,87,10
2022/8/22,26.2,3,0,0,0.4,2.5,27.9,82,10
2022/8/23,28.7,3,0,0,6.1,3.2,32.6,83,8.3
2022/8/24,27.8,3,2,1,3.8,2.9,29.3,79,10
2022/8/25,25.7,3,0,0,0.4,2,25.4,77,10
2022/8/26,27,2,3.5,1,0.4,2.1,31.7,89,10
2022/8/27,29,4,0,0,8.1,3.3,31.5,80,5.5
2022/8/28,23.7,2,5,1,0.2,3,25.5,87,9.8
2022/8/29,23.3,2,0.5,1,4.4,2.8,19.5,69,8
2022/8/30,22.8,3,5,1,0,1.9,24.5,88,10
2022/8/31,27.1,3,1,1,5.8,3.2,29.9,85,8.8
2022/9/1,27.1,3,23,1,2.3,3.7,32.2,90,9.8
2022/9/2,23.2,2,15,1,0,2.2,28,98,10
2022/9/3,24.6,3,0,0,2.1,2.2,25.9,84,7.8
2022/9/4,26.1,4,0,0,4.6,2.2,27.2,81,7
2022/9/5,26.6,3,0,0,5.9,2.7,27.5,80,7.8
2022/9/6,27.8,4,0,0,6.6,3.9,30.3,82,6
2022/9/7,26.8,3,6,1,0.5,2.2,31.6,90,9.8
2022/9/8,23.5,3,1,1,0,2.4,26.4,91,10
2022/9/9,24.5,2,0.5,1,2.8,2.3,26.6,87,9.8
2022/9/10,25.3,4,0,0,10.1,3.2,22,70,3.5
2022/9/11,24.4,3,0,0,1.1,3,21.9,72,9.8
2022/9/12,25.8,3,1.5,1,9.7,2.8,24.1,74,9
2022/9/13,26.1,3,0,0,4.5,2.2,27.7,83,9
2022/9/14,26.7,3,0,0,8.7,2.9,26.2,76,9.3
2022/9/15,23.6,3,0,0,0.3,2.4,20.3,70,9.8
2022/9/16,25.1,4,0,0,10.2,2.5,20.4,65,4.3
2022/9/17,26.9,3,0,0,7.3,2.3,25.5,73,9.5
2022/9/18,25.2,2,72.5,1,0,2.5,31.8,99,10
2022/9/19,27.1,3,18.5,1,2.4,5.6,32.8,92,9.3
2022/9/20,22.3,2,50,1,0,4.9,25.7,94,10
2022/9/21,19.5,3,0,0,3.4,3.4,16.8,75,10
2022/9/22,20.3,2,0,0,3.8,2.7,16.5,69,10
2022/9/23,21.7,3,9.5,1,0,2.1,23.7,91,10
2022/9/24,23.1,2,112.5,1,0.2,2.7,28.2,100,10
2022/9/25,22.9,4,0,0,9.4,3,20.6,75,4
2022/9/26,23.3,4,0,0,11.4,2,21.1,75,1
2022/9/27,23.2,4,0,0,7.4,2.5,21.3,76,5.8
2022/9/28,22.8,4,0,0,9.5,2.5,17,63,6.3
2022/9/29,22.4,3,0,0,1.9,2.1,19.6,73,10
2022/9/30,23.2,4,0,0,8.4,2.3,19.9,71,3.3
2022/10/1,23.6,4,0,0,9.1,2.6,19.2,67,2.5
2022/10/2,23.5,4,0,0,10.4,2.3,17.9,64,1.8
2022/10/3,23,3,0,0,1.7,2.2,21.3,77,9
2022/10/4,25.2,4,0,0,8.8,4.6,22.5,71,5.3
2022/10/5,19.8,2,14,1,0,3,20.4,88,9
2022/10/6,13.1,2,9,1,0,3.2,13.8,92,10
2022/10/7,12.4,2,53,1,0,3.3,13.6,94,10
2022/10/8,16.1,3,0,0,1.4,1.8,15.5,86,9.5
2022/10/9,17,2,7.5,1,1.4,2.2,16.2,84,7.8
2022/10/10,18.1,3,9,1,0.4,1.9,19.7,95,10
2022/10/11,21.6,3,0,0,6.4,3,16.6,65,9.8
2022/10/12,18.5,3,0,0,0,2.3,14.4,68,10
2022/10/13,15.8,2,9.5,1,0,2.6,16.3,91,10
2022/10/14,17.9,3,5,1,0,2.2,18.5,91,10
2022/10/15,20.2,2,0,0,1.8,1.9,18.5,79,9.5
2022/10/16,20,3,0,0,1,1.7,19.1,82,7.5
2022/10/17,20.1,3,1.5,1,0,1.4,21.9,93,10
2022/10/18,16.2,3,4,1,0.4,2.9,15.6,85,10
2022/10/19,14.6,3,1.5,1,1.9,2.1,11.5,70,8.5
2022/10/20,14.7,4,0,0,10.2,2.1,9.4,58,0
2022/10/21,16.7,4,0,0,9.9,2.6,12.9,68,2.5
2022/10/22,16.6,3,0,0,0.3,1.5,14.5,77,8.3
2022/10/23,18.2,4,0,0,9,1.8,14.3,71,6.3
2022/10/24,13.3,3,0,0,0.1,3.1,11.8,77,10
2022/10/25,12.8,3,1,1,0.1,2.9,8.5,58,10
2022/10/26,13.8,4,3,1,9.6,2.9,9,59,2.5
2022/10/27,12.8,3,0,0,6.1,1.8,9.5,65,5.3
2022/10/28,13.5,3,0,0,3.7,1.7,11.2,73,4.8
2022/10/29,15.8,4,0,0,8.3,2.2,10.2,59,0.5
2022/10/30,13.8,4,0,0,7.7,1.7,9,58,4.8
2022/10/31,14.7,4,0,0,9.7,2.2,10.3,62,0
2022/11/1,14.8,3,0,0,0.1,2.3,11.5,69,10
2022/11/2,16.7,4,0,0,9.5,1.9,13.3,72,2
2022/11/3,17.8,4,0,0,8.6,2.4,13.8,70,2
2022/11/4,15.5,4,0,0,5.7,2.5,12.8,73,7
2022/11/5,14,3,0,0,2.2,2,8.9,56,8.5
2022/11/6,13.5,4,0,0,8.8,2.1,9.3,61,2
2022/11/7,13.7,3,0,0,4.6,1.8,10.9,70,6.8
2022/11/8,15.9,4,0,0,9.3,2.1,9.6,55,2.5
2022/11/9,14.6,4,0,0,6.5,2.1,9.6,58,3.3
2022/11/10,15.2,4,0,0,7.7,1.9,10.9,64,3.8
2022/11/11,16.1,4,0,0,9.1,2,11.9,66,0.8
2022/11/12,16.6,4,0,0,8.1,1.7,14.3,77,2
2022/11/13,18,3,0.5,1,4,2.9,16.8,82,7.5
2022/11/14,16.1,2,0,0,5.4,3.3,9.5,52,7
2022/11/15,11.1,4,6,1,0,2.1,12.3,93,7.3
2022/11/16,12.4,4,0,0,9.1,2.2,9.2,66,2.3
2022/11/17,12.8,3,0,0,6.5,1.9,8.5,58,7.3
2022/11/18,13.2,4,0,0,8.8,1.9,10.1,67,3.8
2022/11/19,13.7,4,0,0,8.7,2.2,9.3,61,5.8
2022/11/20,11.6,2,6,1,0,2.4,10.9,80,10
2022/11/21,13.4,2,3,1,4.3,2.1,14.3,93,7.5
2022/11/22,15.4,4,0,0,7.2,2.1,12.6,74,5
2022/11/23,11.7,2,42,1,0,2.8,12.7,93,10
2022/11/24,15.3,4,0.5,1,7.4,3,11,66,7
2022/11/25,13.5,4,0.5,1,9.1,2.2,10.1,67,2.5
2022/11/26,12.7,2,1,1,0.8,1.6,11.9,81,9.8
2022/11/27,14.4,4,0,0,9,2.6,8.7,54,2
2022/11/28,11.7,3,0,0,0.1,1.6,9,65,10
2022/11/29,16.7,3,10.5,1,0,3.3,16.4,84,10
2022/11/30,16.6,3,32.5,1,0.3,2.2,15.3,81,9.8
2022/12/1,10.1,2,0.5,1,0,2.1,9,74,10
2022/12/2,9.4,3,0,0,2,2.5,7.1,60,9
2022/12/3,7.8,3,0,0,2.3,1.8,7.1,67,7
2022/12/4,10.2,4,0,0,4.4,1.7,8,66,5.8
2022/12/5,7.6,2,19.5,1,0,2.2,8.1,78,10
2022/12/6,6.1,2,9.5,1,0.1,2.1,8.9,94,7.8
2022/12/7,8.5,4,0,0,8,1.5,7.5,71,2
2022/12/8,9.3,4,0,0,8.8,1.4,6.9,62,2.5
2022/12/9,9.3,4,0,0,5.7,1.8,7.7,66,6.3
2022/12/10,10.4,4,0,0,8.8,1.8,8,65,5.8
2022/12/11,9.5,3,0,0,4.3,2.3,8.6,72,7.5
2022/12/12,8.2,4,0,0,8.5,2.2,6.3,59,4
2022/12/13,7.2,2,3.5,1,1.8,1.9,8.9,87,7.3
2022/12/14,9.2,4,0,0,8.5,2.9,6,52,0.3
2022/12/15,7,4,0,0,7.6,2.2,4.7,47,2
2022/12/16,8.2,4,0,0,8.9,1.7,5.5,51,0
2022/12/17,6.7,3,3.5,1,0.7,1.6,6.2,64,10
2022/12/18,6.5,2,2.5,1,6.4,2.8,5.5,57,4.5
2022/12/19,4.9,4,0,0,9,2,3.2,38,0
2022/12/20,5.4,4,0,0,9,1.7,4.3,48,0
2022/12/21,6.5,3,0,0,3.2,1.8,5.8,60,10
2022/12/22,7.2,2,17.5,1,1,2.6,8.8,86,7
2022/12/23,5.4,4,0,0,9,4.8,2.6,29,0.3
2022/12/24,6.2,4,0,0,8.9,3.3,4.1,42,0
2022/12/25,6.9,4,0,0,8.8,3.1,4.7,49,0.3
2022/12/26,6.3,4,0,0,8.9,3.6,4.3,46,2.3
2022/12/27,6.8,4,0,0,8.9,2.7,4.6,48,0
2022/12/28,6.5,4,0,0,6.5,1.4,5.9,61,3.3
2022/12/29,8.1,4,0,0,8.7,2,5.3,51,0
2022/12/30,6.6,3,0,0,4.2,1.9,4.9,51,3.3
2022/12/31,5.7,3,0,0,2.8,1.6,5.5,60,3.5
2023/1/1,6.6,4,0,0,8.8,1.7,5.9,62,0
2023/1/2,6.2,4,0,0,6.3,2.1,4.7,51,2
2023/1/3,5.8,4,0,0,8.9,2.2,3.8,42,1
2023/1/4,5.6,4,0,0,8.4,2.6,4.2,47,1.5
2023/1/5,5.9,4,0,0,8.8,3.2,3.3,36,0
2023/1/6,5.3,3,0,0,7.8,1.7,4.2,47,7.3
2023/1/7,6,4,0,0,8.8,1.7,5.5,59,4.3
2023/1/8,7,4,0,0,8.8,1.8,5.7,58,1.5
2023/1/9,8,4,0,0,8.8,1.9,6.5,61,0.8
2023/1/10,6.3,4,0,0,8.9,4.9,4,42,1.5
2023/1/11,5.4,4,0,0,6.9,1.8,4.6,52,2.3
2023/1/12,6.1,4,0,0,8.7,1.3,4.8,52,1.5
2023/1/13,8.7,4,0,0,6,1.8,6.8,60,5
2023/1/14,9.5,3,1.5,1,0,2,9.6,81,9
2023/1/15,10.3,2,3,1,0,2.1,10.4,84,10
2023/1/16,6.3,2,8,1,0,2.1,8.7,90,10
2023/1/17,4.7,3,1.5,1,2,2,5.6,65,7
2023/1/18,7.3,3,0,0,5.3,2,6.5,64,7.8
2023/1/19,6.3,4,0,0,2.9,2,5.8,61,5
2023/1/20,7.6,4,0.5,1,8.8,2.1,6.4,63,2.5
2023/1/21,5.6,4,0,0,9,4.1,3.3,37,2.5
2023/1/22,4.9,3,0,0,5.2,1.8,4.4,51,9.8
2023/1/23,4.5,2,0.5,1,0.1,2.1,6.5,77,10
2023/1/24,4.7,3,0.5,1,5.1,3.7,5.5,61,10
2023/1/25,-0.3,4,0,0,9.2,4.8,1.8,30,0.3
2023/1/26,3,4,0,0,8.8,2.1,3.5,44,1.8
2023/1/27,3.8,2,0,0,1,1.9,4.7,59,10
2023/1/28,3.7,4,0,0,7.8,3.3,2.9,37,4
2023/1/29,3.4,4,0,0,9.2,2.1,3.9,50,0
2023/1/30,4.2,4,0,0,7.3,2.6,4.3,53,2
2023/1/31,4.6,4,0,0,7.4,3.1,3.2,38,3
2023/2/1,6.8,4,0,0,8.7,3.1,4.7,47,0.8
2023/2/2,6.4,3,0,0,3.6,4.1,3.5,36,9.3
2023/2/3,4.8,3,0,0,0.1,2.2,4,47,9.5
2023/2/4,6.5,4,0,0,6.2,1.8,5.8,58,3.8
2023/2/5,6.8,4,0,0,9.3,2.1,5.3,55,0
2023/2/6,7.8,4,0,0,8.1,1.8,5.8,56,4.5
2023/2/7,10.5,3,0,0,4,2.3,8,63,10
2023/2/8,8.7,3,0,0,1.8,2.2,7.8,70,9.3
2023/2/9,6.2,4,0,0,9.6,4,3.7,39,2.5
2023/2/10,1.9,2,27.5,1,0,2.8,5.7,82,10
2023/2/11,8.7,4,0,0,9.5,2.8,6.7,61,5
2023/2/12,11,3,0,0,6.6,2.5,8.7,65,8.3
2023/2/13,7.7,2,10.5,1,0,2.1,9.1,87,10
2023/2/14,5.6,3,0,0,3,3.5,4.1,45,8.3
2023/2/15,3.5,4,0,0,6.2,3.9,2.9,37,6
2023/2/16,4.1,4,0,0,9.9,2.4,3.9,48,1.8
2023/2/17,5.7,4,0,0,9.7,1.9,5,55,2.8
2023/2/18,8.9,4,0,0,9.4,1.8,6.9,61,1
2023/2/19,11.8,3,0,0,1.1,2,7.9,56,9.8
2023/2/20,9.7,4,0,0,8.8,3.4,5.2,43,6
2023/2/21,4.7,4,0,0,10.1,5,3,36,2.5
2023/2/22,5.5,4,0,0,10.2,2.7,4.3,46,1.5
2023/2/23,8.5,3,0,0,5.9,1.9,5.9,53,5.5
2023/2/24,8.9,2,2.5,1,0,1.6,8.1,71,10
2023/2/25,7.5,3,0,0,4.6,4,5.2,50,6.8
2023/2/26,6,4,0,0,10.7,4.4,3.2,35,0
2023/2/27,8.7,4,0,0,10.7,3.3,5.1,46,0
2023/2/28,11.6,4,0,0,10.8,3.6,6.7,51,0
2023/3/1,13.8,3,0,0,6.5,3.3,7.5,49,8.5
2023/3/2,12.8,2,0,0,4.1,5.1,7.7,50,6.8
2023/3/3,7.8,3,0,0,6.4,2.5,5.2,49,2.5
2023/3/4,10.5,4,0,0,9.8,2.4,5.4,44,6
2023/3/5,9.5,3,0,0,1.7,2.3,6.9,57,10
2023/3/6,9.9,2,1,1,3.7,1.9,9.5,79,6.3
2023/3/7,12.1,4,0,0,10.4,2.1,8.8,65,0
2023/3/8,14,4,0,0,10.5,2.5,8.2,52,2.5
2023/3/9,15.9,4,0,0,9.6,3.4,9.7,55,5.8
2023/3/10,17.3,2,1,1,7.2,3.5,11.1,56,4.3
2023/3/11,14.7,4,0,0,10.4,2.5,7.1,44,0
2023/3/12,14.5,3,0,0,5.5,2.9,10.4,63,7.5
2023/3/13,13.9,3,9,1,0.6,4,12,75,9.8
2023/3/14,10,2,0,0,6.4,2.5,7.2,59,5
2023/3/15,12.3,4,0,0,9.9,2.5,9.3,65,3.8
2023/3/16,14.5,3,0,0,10.7,2.3,11,68,7
2023/3/17,12.5,3,0,0,0,2.9,11.2,78,9.5
2023/3/18,8.1,2,32,1,0,2.3,10.3,96,10
2023/3/19,10,4,0,0,11.1,2.5,6.6,57,2.5
2023/3/20,13.1,4,0,0,11.1,3.1,9,61,3
2023/3/21,14.7,3,0,0,0.9,2.1,12.1,72,8.8
2023/3/22,17.2,4,0,0,7.9,2.2,14.1,74,4.3
2023/3/23,16.5,2,14.5,1,0,2.2,18.5,98,10
2023/3/24,18.1,3,15.5,1,1.6,2.3,17.6,87,10
2023/3/25,11,2,26,1,0,2.6,12.5,95,10
2023/3/26,11.4,2,27,1,0,2,13.4,99,10
2023/3/27,13.4,3,0,0,2.3,3.1,8.4,55,10
2023/3/28,10.2,2,3,1,1.7,2.3,10,80,8.8
2023/3/29,12.6,4,15.5,1,3.7,2.2,10.4,72,6
2023/3/30,14.1,4,0.5,1,5.8,2.4,11.9,76,6.5
2023/3/31,15,3,0,0,4.6,2.6,12.2,73,6.3
